season,play_id,game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,is_quarter_end,drive,is_scoring_play,qtr,down,is_goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,is_shotgun,is_no_huddle,is_qb_dropback,is_qb_kneel,is_qb_spike,is_qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,is_timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,is_4th_and_12_onside_play,is_punt_blocked,is_first_down_rush,is_first_down_pass,is_first_down_penalty,is_third_down_converted,is_third_down_failed,is_fourth_down_converted,is_fourth_down_failed,is_incomplete_pass,is_touchback,is_interception,is_punt_inside_twenty,is_punt_in_endzone,is_punt_out_of_bounds,is_punt_downed,is_punt_fair_catch,is_kickoff_inside_twenty,is_kickoff_in_endzone,is_kickoff_out_of_bounds,is_kickoff_downed,is_kickoff_fair_catch,is_fumble_forced,is_fumble_not_forced,is_fumble_out_of_bounds,is_solo_tackle,is_safety,is_penalty,is_tackled_for_loss,is_fumble_lost,is_own_kickoff_recovery,is_own_kickoff_recovery_td,is_qb_hit,is_rush_attempt,is_pass_attempt,is_sack,is_touchdown,is_pass_touchdown,is_rush_touchdown,is_return_touchdown,is_extra_point_attempt,is_one_point_attempt,is_one_point_attempt_success,is_two_point_attempt,is_two_point_attempt_success,is_three_point_attempt,is_three_point_attempt_success,is_field_goal_attempt,is_kickoff_attempt,is_punt_attempt,is_fumble,is_complete_pass,is_assist_tackle,is_lateral_reception,is_lateral_rush,is_lateral_return,is_lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,long_snapper_player_id,long_snapper_player_name,holder_player_id,holder_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,is_defensive_two_point_attempt,is_defensive_two_point_conv,is_defensive_extra_point_attempt,is_defensive_extra_point_conv,safety_player_name,safety_player_id,extra_point_player_id,extra_point_player_name,series,series_success,series_result,start_time,time_of_day,stadium,weather,special_teams_play,st_play_type,end_yard_line,game_stadium,aborted_play,success,is_out_of_bounds,forced_fumble_player_1_play,is_4pt_field_goal_attempt,is_fumbled_forced,is_fumbled_out_of_bounds,last_updated
2026,132,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,LOU,away,HOU,LOU,60,2026-04-17,125,1025,1025,Half1,False,16,False,4,0,False,2:05,LOU40,0,0,J.Bean pass short right complete. Catch made by C.Bell for 22 yards. Tackled by M.Burns at HOU 38.,,22,False,False,False,False,False,False,short,right,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,J.Bean,22,,C.Bell,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M.Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,133,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,LOU,away,HOU,HOU,38,2026-04-17,94,994,994,Half1,False,16,False,4,0,False,1:34,HOU38,0,0,B.Snell rushed right guard for 1 yards. Tackled by A.Hines at HOU 37.,,1,False,False,False,False,False,False,,,,,right,guard,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,B.Snell,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A.Hines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,134,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,LOU,away,HOU,HOU,37,2026-04-17,63,963,963,Half1,False,16,False,4,0,False,1:03,HOU37,0,0,J.Bean pass short left complete. Catch made by I.Winstead for -1 yards. Tackled by M.Burns at HOU 38.,,-1,False,False,False,False,False,False,short,left,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,J.Bean,-1,,I.Winstead,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M.Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,135,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,LOU,away,HOU,HOU,38,2026-04-17,27,927,927,Half1,False,16,False,4,0,False,0:27,HOU38,0,0,J.Bean scrambles right end for 4 yards. Pushed out of bounds by M.Fisher at HOU 34.,,4,False,False,False,False,False,True,,,,,right,end,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,J.Bean,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M.Fisher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,True,,,,,2026-05-31T02:56:08.112599+00:00
2026,136,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,LOU,away,HOU,HOU,34,2026-04-17,0,900,900,Half1,True,16,False,4,0,False,0:00,HOU34,0,0,End Quarter 3,,0,False,False,False,False,False,False,,,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,137,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,LOU,away,HOU,HOU,34,2026-04-17,900,900,900,Half1,False,16,False,4,0,False,15:00,HOU34,0,0,"T.Brown 52 yard field goal attempt is good, Center-J.Silver, Holder-M.Brown.",,0,False,False,False,False,False,False,,,,,,,good,52,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T.Brown,,,,,,,J.Silver,,M.Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,138,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,HOU,home,LOU,LOU,30,2026-04-17,894,894,894,Half1,False,17,False,4,0,False,14:54,LOU30,0,0,"T.Brown kicks 62 yards from LOU 30 to the HOU 8. L.Keys returns the kickoff. Tackled by Q.Johnson, D.Grzesiak at HOU 31. PENALTY on HOU-L.Winningham, Offensive Illegal Block Above the Waist, 10 yards, accepted.",,0,False,False,False,False,False,False,,,,,,,,62,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,L.Keys,,,,,,T.Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Q.Johnson, D.Grzesiak",,,Q.Johnson,,, D.Grzesiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,HOU,,L.Winningham,10,,,Offensive Illegal Block Above the Waist,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,140,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,HOU,home,LOU,HOU,79,2026-04-17,884,884,884,Half1,False,17,False,4,0,False,14:44,HOU21,0,0,"M.Major rushed up the middle for 6 yards. Tackled by X.Carlton, S.Chambers at HOU 27.",,6,False,False,False,False,False,False,,,,,middle,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,M.Major,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"X.Carlton, S.Chambers",,,X.Carlton,,, S.Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,141,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,HOU,home,LOU,HOU,73,2026-04-17,854,854,854,Half1,False,17,False,4,0,False,14:14,HOU27,0,0,T.Tagovailoa steps back to pass. Pass incomplete short left intended for L.Winningham (J.Bronson).,,0,False,False,False,False,False,False,short,left,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,T.Tagovailoa,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,142,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,HOU,home,LOU,HOU,73,2026-04-17,820,820,820,Half1,False,17,False,4,0,False,13:40,HOU27,0,0,"T.Tagovailoa pass short right complete. Catch made by J.Hall for 2 yards. Tackled by N.Kubitz, D.Levelston at HOU 29.",,2,False,False,False,False,False,False,short,right,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,T.Tagovailoa,2,,J.Hall,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N.Kubitz, D.Levelston",,,N.Kubitz,,, D.Levelston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,143,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,HOU,home,LOU,HOU,71,2026-04-17,782,782,782,Half1,False,17,False,4,0,False,13:02,HOU29,0,0,"M.Rivers punts 42 yards to LOU 29, Center-M.Ortiz. C.Bell returned punt from the LOU 29. Tackled by M.Moody, C.Thomas at LOU 46. PENALTY on HOU-C.Thomas, Defensive Holding, 10 yards, accepted.",,0,False,False,False,False,False,False,,,,,,,,42,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,C.Bell,,,,,M.Rivers,,,,,,,,M.Ortiz,,,,,,,,,,,,,,,,,,,,,"M.Moody, C.Thomas",,,M.Moody,,, C.Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17,HOU,,C.Thomas,10,,,Defensive Holding,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,145,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,LOU,away,HOU,HOU,44,2026-04-17,768,768,768,Half1,False,18,False,4,0,False,12:48,HOU44,0,0,J.Bean rushed left end for 12 yards. Pushed out of bounds by K.Dyson at HOU 32.,,12,False,False,False,False,False,False,,,,,left,end,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,J.Bean,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K.Dyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,True,,,,,2026-05-31T02:56:08.112599+00:00
2026,146,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,LOU,away,HOU,HOU,32,2026-04-17,742,742,742,Half1,False,18,False,4,0,False,12:22,HOU32,0,0,B.Snell rushed up the middle for 2 yards. Tackled by K.Barrs; I.Antwine at HOU 30.,,2,False,False,False,False,False,False,,,,,middle,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,B.Snell,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K.Barrs,,, I.Antwine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,147,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,LOU,away,HOU,HOU,30,2026-04-17,703,703,703,Half1,False,18,False,4,0,False,11:43,HOU30,0,0,"J.Robinson rushed right guard for 0 yards. Tackled by C.Thomas, M.Moody at HOU 30.",,0,False,False,False,False,False,False,,,,,right,guard,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,J.Robinson,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C.Thomas, M.Moody",,,C.Thomas,,, M.Moody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,148,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,LOU,away,HOU,HOU,30,2026-04-17,658,658,658,Half1,False,18,False,4,0,False,10:58,HOU30,0,0,J.Bean steps back to pass. Pass incomplete short right intended for J.Payton [M.Fisher].,,0,False,False,False,False,False,False,short,right,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,J.Bean,,,J.Payton M.Fisher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,149,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,LOU,away,HOU,HOU,30,2026-04-17,610,610,610,Half1,False,18,False,4,0,False,10:10,HOU30,0,0,"T.Brown 48 yard field goal attempt is good, Center-J.Silver, Holder-M.Brown.",,0,False,False,False,False,False,False,,,,,,,good,48,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T.Brown,,,,,,,J.Silver,,M.Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,150,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,HOU,home,LOU,LOU,30,2026-04-17,605,605,605,Half1,False,19,False,4,0,False,10:05,LOU30,0,0,"T.Brown kicks 59 yards from LOU 30 to the HOU 11. L.Keys returns the kickoff. Tackled by B.Hall, J.Wydermyer at HOU 30.",,0,False,False,False,False,False,False,,,,,,,,59,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,L.Keys,,,,,,T.Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B.Hall, J.Wydermyer",,,B.Hall,,, J.Wydermyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,151,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,HOU,home,LOU,HOU,70,2026-04-17,599,599,599,Half1,False,19,False,4,0,False,9:59,HOU30,0,0,M.Yarns rushed right guard for 3 yards. Tackled by D.Levelston; X.Carlton at HOU 33.,,3,False,False,False,False,False,False,,,,,right,guard,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,M.Yarns,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D.Levelston,,, X.Carlton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,152,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,HOU,home,LOU,HOU,67,2026-04-17,563,563,563,Half1,False,19,False,4,0,False,9:23,HOU33,0,0,"M.Yarns rushed left tackle for yards. TOUCHDOWN. PENALTY on HOU-V.Curne, Offensive Holding, 10 yards, accepted. No Play.",,67,False,False,False,False,False,False,,,,,left,tackle,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,M.Yarns,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,,V.Curne,10,,,Offensive Holding,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,154,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,HOU,home,LOU,HOU,77,2026-04-17,551,551,551,Half1,False,19,False,4,0,False,9:11,HOU23,0,0,T.Tagovailoa steps back to pass. Pass incomplete deep left intended for J.Kirklin.,,0,False,False,False,False,False,False,deep,left,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,T.Tagovailoa,,,J.Kirklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,155,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,HOU,home,LOU,HOU,77,2026-04-17,521,521,521,Half1,False,19,False,4,0,False,8:41,HOU23,0,0,T.Tagovailoa steps back to pass. Pass incomplete short right intended for.,,0,False,False,False,False,False,False,short,right,,,,,,,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,T.Tagovailoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
2026,156,2026_04_LOU_HOU,HOU,LOU,REGULAR SEASON,4,HOU,home,LOU,HOU,77,2026-04-17,486,486,486,Half1,False,19,False,4,0,False,8:06,HOU23,0,0,"M.Rivers punts 43 yards to LOU 34, Center-M.Ortiz. C.Bell returned punt from the LOU 34. Tackled by B.Mayes at LOU 36.",,0,False,False,False,False,False,False,,,,,,,,43,,,3,3,False,,,,,3,3,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,C.Bell,,,,,M.Rivers,,,,,,,,M.Ortiz,,,,,,,,,,,,,,,,,,,,,B.Mayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,,,,,,,,False,False,False,False,,,,,,,,00:00:00,,,,False,,,,False,False,False,,,,,2026-05-31T02:56:08.112599+00:00
